783;floating_harbor;2640.18;9.50;1135.88;0.98;12857
785;floating_harbor;2816.00;9.50;1519.00;-4.56;11420
796;floating_harbor;2989.62;9.50;559.52;-4.02;2115
799;floating_harbor;3359.00;9.50;1255.00;1.57;12029
805;floating_harbor;3093.00;9.50;1316.00;-4.51;914
807;floating_harbor;3098.48;9.50;1621.38;-0.69;9263
2;arms_factory;3023.00;9.75;1634.00;5.14;0
2;arms_factory;3008.00;9.70;1645.00;1.52;0
2;arms_factory;3001.00;9.50;1652.00;4.19;0
2;arms_factory;3018.00;9.75;1635.00;2.03;0
2;arms_factory;3012.00;9.60;1641.00;5.05;0
2;arms_factory;3023.00;9.60;1629.00;6.25;0
2;industrial_complex;3027.00;9.70;1632.00;4.09;0
2;industrial_complex;3000.00;9.60;1647.00;0.47;0
2;industrial_complex;3019.00;11.48;1650.00;2.04;0
2;industrial_complex;3013.00;9.62;1637.00;4.70;0
2;industrial_complex;3015.00;9.80;1644.00;2.54;0
2;industrial_complex;3027.00;10.57;1638.00;3.74;0
2;air_base;3028.00;9.75;1634.00;0.48;0
2;supply_node;3029.00;9.65;1632.00;4.75;0
2;supply_node;3002.00;9.60;1648.00;1.40;0
2;supply_node;3013.00;9.98;1650.00;4.34;0
2;supply_node;3014.00;9.68;1637.00;0.63;0
2;supply_node;3006.00;9.60;1641.00;3.58;0
2;supply_node;3021.00;9.65;1631.00;5.05;0
2;supply_node;3025.00;10.73;1641.00;2.81;0
2;naval_base;3017.00;9.50;1630.00;-1.11;5656
2;naval_base;3011.00;9.50;1634.00;-0.64;5656
2;naval_base;2995.00;9.50;1648.00;-1.41;5579
2;naval_base;3031.00;9.50;1627.00;0.20;1452
2;naval_base;3007.00;9.50;1638.00;-1.33;5656
2;bunker;3012.00;9.80;1649.00;4.76;0
2;bunker;3008.00;9.68;1643.00;2.61;0
2;bunker;3001.00;9.60;1651.00;2.71;0
2;bunker;3025.00;10.85;1642.00;0.55;0
2;bunker;3025.00;10.43;1637.00;3.21;0
2;bunker;3024.00;9.68;1631.00;4.77;0
2;bunker;3013.00;9.62;1642.00;1.16;0
2;coastal_bunker;3020.00;9.50;1628.00;0.54;0
2;coastal_bunker;3007.00;9.50;1636.00;-0.64;0
2;coastal_bunker;2999.00;9.50;1646.00;-0.79;0
2;coastal_bunker;3005.00;9.50;1640.00;-1.33;0
2;coastal_bunker;3029.00;9.50;1627.00;0.20;0
2;dockyard;3000.00;9.50;1642.00;-1.33;0
2;anti_air_building;3014.00;9.60;1632.00;1.67;0
2;anti_air_building;3028.00;10.40;1641.00;5.79;0
2;anti_air_building;2999.00;9.60;1650.00;0.71;0
2;synthetic_refinery;3016.00;10.48;1647.00;4.83;0
2;radar_station;3015.00;9.80;1643.00;3.61;0
2;rocket_site;3022.00;9.80;1633.00;5.44;0
2;nuclear_reactor;3007.00;9.70;1645.00;2.17;0
3;arms_factory;2937.00;13.57;1716.00;4.19;0
3;arms_factory;2933.00;11.05;1729.00;2.03;0
3;arms_factory;2926.00;11.57;1738.00;5.05;0
3;arms_factory;2931.00;11.30;1727.00;6.25;0
3;arms_factory;2928.00;12.35;1715.00;4.09;0
3;arms_factory;2926.00;10.25;1724.00;0.47;0
3;industrial_complex;2934.00;11.50;1720.00;2.04;0
3;industrial_complex;2933.00;10.88;1731.00;4.70;0
3;industrial_complex;2926.00;11.00;1742.00;2.54;0
3;industrial_complex;2924.00;10.05;1732.00;3.74;0
3;industrial_complex;2929.00;10.93;1719.00;0.48;0
3;industrial_complex;2918.00;9.80;1727.00;3.14;0
3;air_base;2937.00;12.90;1724.00;5.81;0
3;supply_node;2939.00;11.80;1720.00;4.34;0
3;supply_node;2926.00;10.90;1717.00;0.63;0
3;supply_node;2927.00;11.57;1739.00;5.05;0
3;supply_node;2933.00;12.62;1717.00;2.81;0
3;supply_node;2937.00;12.12;1726.00;5.75;0
3;supply_node;2933.00;10.80;1733.00;0.94;0
3;supply_node;2921.00;10.73;1733.00;4.98;0
3;supply_node;2935.00;11.53;1741.00;0.18;0
3;supply_node;2926.00;10.15;1728.00;3.12;0
3;supply_node;2942.00;11.25;1735.00;0.87;0
3;bunker;2924.00;10.00;1731.00;2.61;0
3;bunker;2921.00;10.48;1732.00;2.71;0
3;bunker;2936.00;12.38;1725.00;0.55;0
3;bunker;2931.00;10.57;1734.00;3.21;0
3;bunker;2940.00;11.28;1736.00;4.77;0
3;bunker;2937.00;11.10;1741.00;5.28;0
3;bunker;2943.00;12.70;1723.00;0.20;0
3;bunker;2933.00;11.38;1741.00;3.22;0
3;bunker;2926.00;11.28;1716.00;5.88;0
3;bunker;2933.00;12.62;1717.00;2.26;0
3;anti_air_building;2919.00;9.93;1729.00;0.11;0
3;anti_air_building;2934.00;13.00;1717.00;1.67;0
3;anti_air_building;2939.00;12.28;1730.00;5.79;0
3;synthetic_refinery;2923.00;9.75;1722.00;0.71;0
3;fuel_silo;2925.00;10.07;1730.00;4.83;0
3;radar_station;2928.00;10.45;1729.00;2.12;0
3;rocket_site;2938.00;11.50;1734.00;2.78;0
3;nuclear_reactor;2932.00;11.70;1723.00;5.44;0
4;arms_factory;3062.00;10.05;1761.00;5.05;0
4;arms_factory;3066.00;11.00;1749.00;6.25;0
4;arms_factory;3069.00;11.12;1746.00;4.09;0
4;arms_factory;3075.00;9.90;1755.00;0.47;0
4;arms_factory;3053.00;11.78;1742.00;2.04;0
4;arms_factory;3072.00;10.03;1757.00;4.70;0
4;industrial_complex;3063.00;10.32;1732.00;2.54;0
4;industrial_complex;3065.00;10.53;1756.00;3.74;0
4;industrial_complex;3074.00;10.12;1751.00;0.48;0
4;industrial_complex;3064.00;10.05;1761.00;3.14;0
4;industrial_complex;3058.00;11.90;1750.00;5.81;0
4;industrial_complex;3077.00;9.95;1760.00;2.54;0
4;air_base;3076.00;9.90;1755.00;5.21;0
4;supply_node;3050.00;12.35;1733.00;3.58;0
4;supply_node;3060.00;10.32;1758.00;5.05;0
4;supply_node;3077.00;9.82;1750.00;2.81;0
4;supply_node;3073.00;10.15;1766.00;5.75;0
4;supply_node;3063.00;11.50;1751.00;0.94;0
4;supply_node;3074.00;9.98;1760.00;4.98;0
4;supply_node;3063.00;10.40;1765.00;0.18;0
4;supply_node;3059.00;10.28;1730.00;3.12;0
4;supply_node;3059.00;11.35;1739.00;0.87;0
4;supply_node;3068.00;10.65;1748.00;2.35;0
4;supply_node;3051.00;12.35;1744.00;5.28;0
4;supply_node;3070.00;10.30;1739.00;1.59;0
4;supply_node;3071.00;10.12;1757.00;4.52;0
4;bunker;3077.00;9.95;1751.00;4.77;0
4;bunker;3065.00;10.35;1735.00;1.16;0
4;bunker;3061.00;10.12;1760.00;5.28;0
4;bunker;3072.00;10.03;1752.00;0.20;0
4;bunker;3050.00;12.12;1739.00;3.22;0
4;bunker;3073.00;9.98;1759.00;5.88;0
4;bunker;3066.00;10.82;1754.00;2.26;0
4;bunker;3073.00;10.38;1745.00;0.11;0
4;bunker;3052.00;11.93;1743.00;1.67;0
4;bunker;3065.00;10.20;1766.00;5.79;0
4;bunker;3056.00;10.30;1731.00;0.71;0
4;bunker;3069.00;10.07;1766.00;4.83;0
4;bunker;3070.00;10.32;1758.00;0.11;0
4;anti_air_building;3058.00;10.30;1730.00;2.78;0
4;anti_air_building;3051.00;12.07;1737.00;5.44;0
4;anti_air_building;3057.00;10.57;1735.00;2.17;0
4;synthetic_refinery;3062.00;11.50;1741.00;3.38;0
4;fuel_silo;3078.00;10.00;1765.00;1.22;0
4;radar_station;3065.00;11.32;1748.00;5.01;0
4;rocket_site;3048.00;12.55;1743.00;5.45;0
4;nuclear_reactor;3070.00;10.23;1753.00;3.29;0
5;arms_factory;3158.00;9.50;1869.00;4.09;0
5;arms_factory;3118.00;9.60;1872.00;0.47;0
5;arms_factory;3139.00;9.60;1881.00;2.04;0
5;arms_factory;3152.00;9.60;1868.00;4.70;0
5;arms_factory;3161.00;9.60;1867.00;2.54;0
5;arms_factory;3153.00;9.62;1864.00;3.74;0
5;industrial_complex;3127.00;9.60;1877.00;0.48;0
5;industrial_complex;3126.00;9.68;1866.00;3.14;0
5;industrial_complex;3136.00;9.70;1870.00;5.81;0
5;industrial_complex;3152.00;9.60;1880.00;2.54;0
5;industrial_complex;3136.00;9.80;1866.00;5.21;0
5;industrial_complex;3155.00;9.50;1875.00;1.59;0
5;air_base;3141.00;9.70;1875.00;4.25;0
5;supply_node;3153.00;9.60;1875.00;2.81;0
5;supply_node;3122.00;9.50;1868.00;5.75;0
5;supply_node;3115.00;9.60;1871.00;0.94;0
5;supply_node;3138.00;9.80;1865.00;4.98;0
5;supply_node;3126.00;9.60;1878.00;0.18;0
5;supply_node;3162.00;9.60;1876.00;3.12;0
5;supply_node;3130.00;9.80;1862.00;0.87;0
5;supply_node;3148.00;9.70;1864.00;2.35;0
5;supply_node;3145.00;9.70;1874.00;5.28;0
5;supply_node;3136.00;9.65;1876.00;1.59;0
5;supply_node;3161.00;9.60;1868.00;4.52;0
5;naval_base;3125.00;9.60;1882.00;-2.25;2309
5;naval_base;3118.00;9.60;1879.00;-3.56;2309
5;bunker;3128.00;9.80;1863.00;5.28;0
5;bunker;3146.00;9.60;1876.00;0.20;0
5;bunker;3139.00;9.80;1862.00;3.22;0
5;bunker;3163.00;9.60;1871.00;5.88;0
5;bunker;3120.00;9.60;1876.00;2.26;0
5;bunker;3163.00;9.60;1868.00;0.11;0
5;bunker;3124.00;9.60;1876.00;1.67;0
5;bunker;3153.00;9.60;1868.00;5.79;0
5;bunker;3123.00;9.50;1869.00;0.71;0
5;bunker;3133.00;9.70;1873.00;4.83;0
5;bunker;3154.00;9.60;1878.00;0.11;0
5;coastal_bunker;3124.00;9.50;1882.00;-2.25;0
5;coastal_bunker;3119.00;9.60;1879.00;-3.56;0
5;dockyard;3121.00;9.60;1880.00;-2.25;0
5;anti_air_building;3144.00;9.60;1878.00;3.38;0
5;anti_air_building;3150.00;9.60;1874.00;1.22;0
5;anti_air_building;3144.00;9.70;1873.00;5.34;0
5;synthetic_refinery;3164.00;9.60;1876.00;5.45;0
5;fuel_silo;3143.00;9.70;1868.00;3.29;0
5;radar_station;3141.00;9.70;1870.00;0.90;0
5;rocket_site;3126.00;9.60;1873.00;2.33;0
5;nuclear_reactor;3121.00;9.60;1878.00;3.89;0
6;arms_factory;2860.00;9.60;1808.00;2.04;0
6;arms_factory;2869.00;9.60;1805.00;4.70;0
6;arms_factory;2897.00;9.60;1816.00;2.54;0
6;arms_factory;2861.00;9.60;1813.00;3.74;0
6;arms_factory;2868.00;9.60;1810.00;0.48;0
6;arms_factory;2881.00;9.60;1814.00;3.14;0
6;industrial_complex;2864.00;9.60;1814.00;5.81;0
6;industrial_complex;2864.00;9.60;1811.00;2.54;0
6;industrial_complex;2897.00;9.60;1813.00;5.21;0
6;industrial_complex;2871.00;9.60;1816.00;1.59;0
6;industrial_complex;2867.00;9.60;1808.00;4.25;0
6;industrial_complex;2891.00;9.60;1816.00;0.99;0
6;air_base;2885.00;9.60;1816.00;3.66;0
6;supply_node;2881.00;9.60;1809.00;0.94;0
6;supply_node;2870.00;9.60;1807.00;4.98;0
6;supply_node;2860.00;9.60;1811.00;0.18;0
6;supply_node;2869.00;9.60;1815.00;3.12;0
6;supply_node;2882.00;9.60;1815.00;0.87;0
6;supply_node;2901.00;9.62;1814.00;2.35;0
6;supply_node;2890.00;9.60;1817.00;5.28;0
6;supply_node;2891.00;9.60;1811.00;1.59;0
6;naval_base;2866.00;9.60;1819.00;-2.11;8621
6;naval_base;2883.00;9.60;1819.00;-3.39;8621
6;naval_base;2858.00;9.60;1815.00;-2.68;8621
6;bunker;2867.00;9.60;1811.00;0.20;0
6;bunker;2877.00;9.60;1810.00;3.22;0
6;bunker;2889.00;9.60;1816.00;5.88;0
6;bunker;2885.00;9.60;1819.00;2.26;0
6;bunker;2868.00;9.60;1804.00;0.11;0
6;bunker;2859.00;9.60;1812.00;1.67;0
6;bunker;2895.00;9.60;1813.00;5.79;0
6;bunker;2897.00;9.60;1816.00;0.71;0
6;coastal_bunker;2859.00;9.50;1816.00;-2.68;0
6;coastal_bunker;2863.00;9.60;1817.00;-2.11;0
6;coastal_bunker;2883.00;9.60;1819.00;-3.39;0
6;dockyard;2856.00;9.60;1814.00;-2.68;0
6;anti_air_building;2861.00;9.60;1815.00;3.38;0
6;anti_air_building;2880.00;9.60;1809.00;1.22;0
6;anti_air_building;2881.00;9.60;1815.00;5.34;0
6;synthetic_refinery;2874.00;9.60;1814.00;5.45;0
6;fuel_silo;2888.00;9.60;1819.00;3.29;0
6;radar_station;2882.00;9.60;1812.00;0.90;0
6;rocket_site;2886.00;9.60;1813.00;2.33;0
6;nuclear_reactor;2892.00;9.60;1814.00;3.89;0
7;arms_factory;2892.00;9.60;1837.00;2.54;0
7;arms_factory;2893.00;9.60;1837.00;3.74;0
7;arms_factory;2891.00;9.60;1846.00;0.48;0
7;arms_factory;2890.00;9.60;1839.00;3.14;0
7;arms_factory;2882.00;9.60;1831.00;5.81;0
7;arms_factory;2883.00;9.60;1827.00;2.54;0
7;industrial_complex;2894.00;9.60;1834.00;5.21;0
7;industrial_complex;2885.00;9.60;1834.00;1.59;0
7;industrial_complex;2886.00;9.60;1834.00;4.25;0
7;industrial_complex;2893.00;9.60;1842.00;0.99;0
7;industrial_complex;2891.00;9.60;1848.00;3.66;0
7;industrial_complex;2892.00;9.60;1848.00;0.04;0
7;air_base;2885.00;9.60;1832.00;2.70;0
7;supply_node;2888.00;9.60;1839.00;0.18;0
7;supply_node;2893.00;9.60;1837.00;3.12;0
7;supply_node;2884.00;9.60;1832.00;0.87;0
7;supply_node;2893.00;9.60;1849.00;2.35;0
7;supply_node;2888.00;9.60;1828.00;5.28;0
7;naval_base;2880.00;9.60;1831.00;-1.37;8621
7;naval_base;2888.00;9.50;1845.00;-2.82;2775
7;naval_base;2899.00;9.50;1861.00;-3.14;2752
7;bunker;2889.00;9.60;1829.00;5.28;0
7;bunker;2892.00;9.60;1836.00;0.20;0
7;bunker;2889.00;9.60;1830.00;3.22;0
7;bunker;2887.00;9.60;1837.00;5.88;0
7;bunker;2892.00;9.60;1846.00;2.26;0
7;coastal_bunker;2893.00;9.50;1858.00;-3.14;0
7;coastal_bunker;2888.00;9.50;1843.00;-2.82;0
7;coastal_bunker;2882.00;9.60;1833.00;-2.55;0
7;coastal_bunker;2880.00;9.50;1827.00;-1.57;0
7;dockyard;2886.00;9.50;1839.00;-2.82;0
7;anti_air_building;2896.00;9.60;1837.00;0.11;0
7;anti_air_building;2892.00;9.60;1838.00;2.78;0
7;anti_air_building;2889.00;9.60;1840.00;5.44;0
7;synthetic_refinery;2890.00;9.60;1840.00;2.17;0
7;fuel_silo;2886.00;9.60;1831.00;3.38;0
7;radar_station;2892.00;9.60;1844.00;3.54;0
7;rocket_site;2894.00;9.60;1835.00;5.34;0
7;nuclear_reactor;2889.00;9.60;1834.00;5.45;0
8;arms_factory;2908.00;10.40;1788.00;0.48;0
8;arms_factory;2913.00;10.38;1787.00;3.14;0
8;arms_factory;2912.00;10.35;1787.00;5.81;0
8;arms_factory;2911.00;10.30;1787.00;2.54;0
8;arms_factory;2914.00;10.35;1786.00;5.21;0
8;arms_factory;2914.00;10.35;1786.00;1.59;0
8;industrial_complex;2909.00;10.30;1787.00;4.25;0
8;industrial_complex;2910.00;10.30;1786.00;0.99;0
8;industrial_complex;2910.00;10.30;1786.00;3.66;0
8;industrial_complex;2911.00;10.35;1786.00;0.04;0
8;industrial_complex;2911.00;10.32;1785.00;2.70;0
8;industrial_complex;2912.00;10.35;1785.00;5.72;0
8;air_base;2912.00;10.35;1785.00;0.64;0
8;supply_node;2910.00;10.28;1787.00;0.87;0
8;bunker;2913.00;10.25;1784.00;2.61;0
8;anti_air_building;2912.00;10.28;1784.00;2.71;0
8;anti_air_building;2910.00;10.30;1784.00;0.55;0
8;anti_air_building;2909.00;10.32;1784.00;3.21;0
8;synthetic_refinery;2910.00;10.30;1784.00;4.77;0
8;fuel_silo;2908.00;10.65;1792.00;1.16;0
8;radar_station;2911.00;10.30;1789.00;0.41;0
8;rocket_site;2909.00;10.62;1792.00;0.20;0
8;nuclear_reactor;2910.00;10.45;1790.00;3.22;0
9;arms_factory;3031.00;11.23;1776.00;5.81;0
9;arms_factory;3029.00;10.60;1794.00;2.54;0
9;arms_factory;3028.00;10.85;1779.00;5.21;0
9;arms_factory;3061.00;10.23;1799.00;1.59;0
9;arms_factory;3057.00;10.78;1786.00;4.25;0
9;arms_factory;3029.00;11.75;1775.00;0.99;0
9;industrial_complex;3034.00;10.43;1792.00;3.66;0
9;industrial_complex;3025.00;10.50;1785.00;0.04;0
9;industrial_complex;3065.00;10.18;1797.00;2.70;0
9;industrial_complex;3053.00;10.75;1783.00;5.72;0
9;industrial_complex;3031.00;10.70;1779.00;0.64;0
9;industrial_complex;3031.00;10.55;1791.00;4.76;0
9;air_base;3030.00;10.88;1782.00;2.61;0
9;supply_node;3065.00;10.18;1797.00;1.59;0
9;supply_node;3061.00;10.38;1791.00;4.52;0
9;supply_node;3026.00;10.53;1789.00;3.76;0
9;supply_node;3036.00;10.20;1797.00;0.41;0
9;supply_node;3025.00;10.80;1781.00;1.89;0
9;supply_node;3054.00;10.48;1804.00;5.93;0
9;supply_node;3033.00;10.62;1789.00;1.13;0
9;supply_node;3050.00;10.18;1793.00;4.07;0
9;supply_node;3037.00;10.75;1775.00;0.72;0
9;supply_node;3042.00;10.53;1787.00;3.30;0
9;supply_node;3041.00;10.25;1793.00;6.24;0
9;supply_node;3049.00;10.95;1780.00;1.43;0
9;bunker;3026.00;10.57;1785.00;4.83;0
9;bunker;3041.00;10.48;1786.00;0.11;0
9;bunker;3044.00;10.00;1797.00;2.78;0
9;bunker;3032.00;10.93;1777.00;5.44;0
9;bunker;3055.00;10.12;1792.00;1.22;0
9;bunker;3039.00;10.48;1788.00;5.34;0
9;bunker;3055.00;10.73;1784.00;5.45;0
9;bunker;3043.00;10.20;1794.00;3.29;0
9;bunker;3069.00;10.43;1790.00;2.33;0
9;bunker;3065.00;10.20;1796.00;3.89;0
9;bunker;3028.00;10.50;1789.00;1.73;0
9;anti_air_building;3036.00;11.20;1773.00;4.40;0
9;anti_air_building;3053.00;10.28;1803.00;0.78;0
9;anti_air_building;3056.00;10.10;1797.00;2.34;0
9;synthetic_refinery;3063.00;10.10;1795.00;0.18;0
9;fuel_silo;3039.00;10.60;1780.00;2.84;0
9;radar_station;3046.00;10.50;1788.00;5.96;0
9;rocket_site;3033.00;10.80;1788.00;2.24;0
9;nuclear_reactor;3037.00;10.15;1797.00;3.45;0
10;arms_factory;3133.00;9.90;1825.00;5.21;0
10;arms_factory;3147.00;9.78;1832.00;1.59;0
10;arms_factory;3159.00;9.82;1836.00;4.25;0
10;arms_factory;3125.00;10.00;1826.00;0.99;0
10;arms_factory;3126.00;10.00;1825.00;3.66;0
10;arms_factory;3139.00;9.85;1833.00;0.04;0
10;industrial_complex;3159.00;9.80;1844.00;2.70;0
10;industrial_complex;3134.00;9.88;1825.00;5.72;0
10;industrial_complex;3148.00;9.73;1832.00;0.64;0
10;industrial_complex;3150.00;9.82;1824.00;4.76;0
10;industrial_complex;3125.00;10.00;1827.00;2.61;0
10;industrial_complex;3126.00;10.00;1825.00;2.71;0
10;air_base;3127.00;10.00;1823.00;0.55;0
10;supply_node;3160.00;9.80;1840.00;4.52;0
10;supply_node;3137.00;9.85;1823.00;6.00;0
10;supply_node;3148.00;9.73;1839.00;3.76;0
10;supply_node;3127.00;10.00;1822.00;0.41;0
10;supply_node;3139.00;9.80;1834.00;1.89;0
10;supply_node;3145.00;9.80;1825.00;5.93;0
10;supply_node;3129.00;9.95;1829.00;1.13;0
10;supply_node;3127.00;9.70;1835.00;4.07;0
10;supply_node;3152.00;9.80;1830.00;0.72;0
10;bunker;3127.00;9.70;1838.00;1.67;0
10;bunker;3140.00;9.90;1823.00;5.79;0
10;bunker;3143.00;9.80;1833.00;0.71;0
10;bunker;3146.00;9.80;1832.00;4.83;0
10;bunker;3125.00;9.95;1830.00;0.11;0
10;bunker;3146.00;9.70;1839.00;2.78;0
10;bunker;3130.00;10.00;1824.00;5.44;0
10;bunker;3147.00;9.80;1823.00;2.17;0
10;bunker;3159.00;9.85;1837.00;3.38;0
10;anti_air_building;3155.00;9.95;1837.00;1.22;0
10;anti_air_building;3149.00;9.70;1841.00;5.34;0
10;anti_air_building;3162.00;9.90;1840.00;5.45;0
10;synthetic_refinery;3158.00;9.88;1839.00;3.29;0
10;fuel_silo;3128.00;9.70;1834.00;5.95;0
10;radar_station;3144.00;9.80;1834.00;3.84;0
10;rocket_site;3137.00;9.70;1836.00;3.89;0
10;nuclear_reactor;3144.00;9.75;1838.00;1.73;0
11;arms_factory;3176.00;9.60;1898.00;4.25;0
11;arms_factory;3202.00;9.68;1899.00;0.99;0
11;arms_factory;3177.00;9.60;1901.00;3.66;0
11;arms_factory;3196.00;9.60;1894.00;0.04;0
11;arms_factory;3193.00;9.60;1906.00;2.70;0
11;arms_factory;3186.00;9.65;1901.00;5.72;0
11;industrial_complex;3197.00;9.62;1889.00;0.64;0
11;industrial_complex;3195.00;9.60;1901.00;4.76;0
11;industrial_complex;3186.00;9.60;1898.00;2.61;0
11;industrial_complex;3193.00;9.70;1880.00;2.71;0
11;industrial_complex;3193.00;9.60;1902.00;0.55;0
11;industrial_complex;3193.00;9.60;1895.00;3.21;0
11;air_base;3195.00;9.70;1883.00;4.77;0
11;supply_node;3195.00;9.70;1883.00;3.76;0
11;supply_node;3192.00;9.50;1892.00;0.41;0
11;supply_node;3181.00;9.65;1899.00;1.89;0
11;supply_node;3194.00;9.60;1902.00;5.93;0
11;supply_node;3202.00;9.70;1896.00;1.13;0
11;bunker;3197.00;9.62;1903.00;2.26;0
11;bunker;3194.00;9.60;1896.00;0.11;0
11;bunker;3199.00;9.62;1892.00;1.67;0
11;bunker;3185.00;9.60;1897.00;5.79;0
11;bunker;3197.00;9.68;1886.00;0.71;0
11;anti_air_building;3199.00;9.62;1898.00;4.83;0
11;anti_air_building;3179.00;9.68;1900.00;0.11;0
11;anti_air_building;3195.00;9.60;1893.00;2.78;0
11;synthetic_refinery;3198.00;9.65;1904.00;5.44;0
11;fuel_silo;3189.00;9.60;1900.00;2.17;0
11;radar_station;3191.00;9.60;1894.00;5.77;0
11;rocket_site;3195.00;9.60;1900.00;1.22;0
11;nuclear_reactor;3185.00;9.60;1897.00;5.34;0
12;arms_factory;3221.00;9.60;1949.00;3.66;0
12;arms_factory;3210.00;9.60;1956.00;0.04;0
12;arms_factory;3215.00;9.60;1950.00;2.70;0
12;arms_factory;3205.00;9.60;1957.00;5.72;0
12;arms_factory;3201.00;9.60;1950.00;0.64;0
12;arms_factory;3214.00;9.60;1948.00;4.76;0
12;industrial_complex;3198.00;9.60;1951.00;2.61;0
12;industrial_complex;3221.00;9.80;1946.00;2.71;0
12;industrial_complex;3205.00;9.60;1951.00;0.55;0
12;industrial_complex;3228.00;9.70;1946.00;3.21;0
12;industrial_complex;3212.00;9.50;1952.00;4.77;0
12;industrial_complex;3225.00;9.70;1947.00;1.16;0
12;air_base;3217.00;9.85;1943.00;5.28;0
12;supply_node;3219.00;9.60;1951.00;1.89;0
12;supply_node;3201.00;9.60;1951.00;5.93;0
12;supply_node;3209.00;9.60;1953.00;1.13;0
12;supply_node;3216.00;9.90;1941.00;4.07;0
12;supply_node;3227.00;9.73;1943.00;0.72;0
12;naval_base;3196.00;9.50;1952.00;-1.57;1885
12;bunker;3216.00;9.90;1939.00;5.79;0
12;bunker;3224.00;9.88;1939.00;0.71;0
12;bunker;3206.00;9.60;1953.00;4.83;0
12;bunker;3199.00;9.60;1950.00;0.11;0
12;bunker;3222.00;9.65;1948.00;2.78;0
12;coastal_bunker;3196.00;9.50;1953.00;-1.57;0
12;dockyard;3197.00;9.50;1949.00;-1.57;0
12;anti_air_building;3206.00;9.60;1955.00;3.38;0
12;anti_air_building;3223.00;9.65;1948.00;1.22;0
12;anti_air_building;3213.00;9.60;1955.00;5.34;0
12;synthetic_refinery;3205.00;9.60;1948.00;5.45;0
12;fuel_silo;3209.00;9.60;1956.00;3.29;0
12;radar_station;3215.00;9.60;1948.00;0.90;0
12;rocket_site;3229.00;9.70;1944.00;2.33;0
12;nuclear_reactor;3199.00;9.60;1950.00;3.89;0
13;arms_factory;3198.00;9.60;1975.00;2.70;0
13;arms_factory;3207.00;9.60;1963.00;5.72;0
13;arms_factory;3204.00;9.60;1974.00;0.64;0
13;arms_factory;3215.00;9.60;1959.00;4.76;0
13;arms_factory;3204.00;9.60;1962.00;2.61;0
13;arms_factory;3199.00;9.60;1978.00;2.71;0
13;industrial_complex;3202.00;9.60;1968.00;0.55;0
13;industrial_complex;3196.00;9.60;1970.00;3.21;0
13;industrial_complex;3200.00;9.60;1971.00;4.77;0
13;industrial_complex;3210.00;9.60;1969.00;1.16;0
13;industrial_complex;3215.00;9.60;1966.00;5.28;0
13;industrial_complex;3190.00;9.60;1975.00;0.20;0
13;air_base;3195.00;9.60;1973.00;3.22;0
13;supply_node;3213.00;9.60;1963.00;1.13;0
13;supply_node;3198.00;9.60;1975.00;4.07;0
13;supply_node;3192.00;9.60;1968.00;0.72;0
13;supply_node;3209.00;9.60;1971.00;3.30;0
13;supply_node;3201.00;9.60;1962.00;6.24;0
13;naval_base;3193.00;9.50;1965.00;-0.46;1885
13;naval_base;3183.00;9.50;1972.00;-1.11;1885
13;naval_base;3196.00;9.50;1956.00;-1.33;1885
13;bunker;3217.00;9.60;1964.00;5.44;0
13;bunker;3202.00;9.60;1963.00;2.17;0
13;bunker;3190.00;9.60;1971.00;3.38;0
13;bunker;3191.00;9.60;1973.00;1.22;0
13;bunker;3208.00;9.60;1968.00;5.34;0
13;bunker;3196.00;9.60;1977.00;5.45;0
13;coastal_bunker;3183.00;9.60;1980.00;-2.36;0
13;coastal_bunker;3196.00;9.50;1957.00;-1.33;0
13;coastal_bunker;3195.00;9.50;1966.00;-0.46;0
13;dockyard;3186.00;9.50;1971.00;-1.11;0
13;anti_air_building;3190.00;9.60;1978.00;1.73;0
13;anti_air_building;3201.00;9.60;1961.00;4.40;0
13;anti_air_building;3207.00;9.60;1963.00;0.78;0
13;synthetic_refinery;3215.00;9.60;1973.00;2.34;0
13;fuel_silo;3198.00;9.60;1969.00;0.18;0
13;radar_station;3201.00;9.60;1969.00;4.49;0
13;rocket_site;3207.00;9.60;1968.00;5.50;0
13;nuclear_reactor;3215.00;9.60;1965.00;2.24;0
14;arms_factory;2777.00;9.60;1762.00;0.64;0
14;arms_factory;2769.00;9.60;1748.00;4.76;0
14;arms_factory;2764.00;9.60;1768.00;2.61;0
14;arms_factory;2769.00;9.60;1755.00;2.71;0
14;arms_factory;2757.00;9.60;1757.00;0.55;0
14;arms_factory;2780.00;9.60;1762.00;3.21;0
14;industrial_complex;2765.00;9.60;1750.00;4.77;0
14;industrial_complex;2787.00;9.60;1754.00;1.16;0
14;industrial_complex;2772.00;9.60;1758.00;5.28;0
14;industrial_complex;2780.00;9.60;1747.00;0.20;0
14;industrial_complex;2759.00;9.60;1753.00;3.22;0
14;industrial_complex;2770.00;9.60;1754.00;5.88;0
14;air_base;2752.00;9.60;1764.00;2.26;0
14;supply_node;2752.00;9.60;1753.00;0.72;0
14;supply_node;2747.00;9.60;1762.00;3.30;0
14;supply_node;2756.00;9.60;1760.00;6.24;0
14;supply_node;2765.00;9.60;1751.00;1.43;0
14;supply_node;2765.00;9.60;1758.00;5.47;0
14;supply_node;2763.00;9.60;1766.00;2.12;0
14;supply_node;2786.00;9.60;1755.00;3.61;0
14;supply_node;2776.00;9.60;1748.00;1.36;0
